1259,0,10,10
1301,0,8,8
1608,5,0,5
2353,100,1,99
2354,0,5,5
2356,0,20,20
2409,0,5,5
2426,2,0,2
2449,3,203,200
2481,1,20,19
2498,8,6,2
2610,0,5,5
2881,0,12,12
2882,0,6,6
2887,3,0,3
2888,42,0,42
2891,17,0,17
2892,0,5,5
3005,0,6,6
3081,2,0,2
3141,12,60,48
3163,0,10,10
3221,2,0,2
3260,0,8,8
3264,2,9,7
3374,3,0,3
3413,6,0,6
3428,8,2,6
3527,5,0,5
3563,0,5,5
3564,5,0,5
3576,0,21,21
3665F-,3,0,3
3704,0,50,50
4137F-,0,80,80
4414,2,0,2
4420,10,0,10
4934,0,20,20
4938,0,7,7
4966F-,2,0,2
4991F-,44,0,44
5243F-,5,0,5
5309,0,87,87
5324,10,0,10
5907F-,0,10,10
6227,5,0,5
6443,60,0,60
6456F-GIS,20,0,20
6505,3,0,3
8042,0,100,100
8081,3,0,3
8096,0,5,5
8210,5,0,5
8213,0,110,110
8383,3,9,6
8431,25,1,24
8942,20,0,20
8996,10,2,8
9925,0,5,5
9945,0,6,6
