1443,55,0,55
1460,44,0,44
1536,0,150,150
1537,20,0,20
1708,0,60,60
1718,25,4,21
1730,40,15,25
1802,20,0,20
1905,15,375,360
2002,5,100,95
2107,95,2,93
2228,20,0,20
2303,30,0,30
2311,63,10,53
2328,7,22,15
2337,2,30,28
2353,30,0,30
2354,37,8,29
2367,0,22,22
2368,0,20,20
2393,0,15,15
2401,286,23,263
2406,0,300,300
2534,0,40,40
2614,25,50,25
2801,81,55,26
2820,26,0,26
2885,55,906,851
2888,22,0,22
2890,1002,0,1002
2903,17,55,38
3023,26,163,137
3037,33,3,30
3042,75,21,54
3048,0,24,24
3105,101,580,479
3227,9,57,48
3231,37,10,27
3474,96,75,21
3484,0,18,18
3490,30,1,29
3576,115,5,110
3665F-,0,200,200
3706,183,22,161
4107,34,100,66
4417,6,31,25
4979,32,2,30
5309,1,21,20
5347,1,20,19
5425,1,26,25
5521,0,52,52
6116,17,40,23
6135,0,27,27
6196,21,0,21
6214,58,206,148
6244,228,1,227
6269,4,25,21
8215,57,0,57
8383,32,0,32
9904,33,1,32
