1262F-,35,274,239
1340F-,2,32,30
1584,6,36,30
1729,91,14,77
1808,0,52,52
2002,59,9,50
2062,5,105,100
2104,0,100,100
2204,43,1,42
2303,1433,3,1430
2317,265,23,242
2325,1793,10,1783
2345,52,96,44
2349,86,16,70
2397,120,165,45
2399,50,0,50
2409,136,58,78
2450,101,1,100
2454,292,194,98
2474,62,119,57
2515,1,76,75
2520,10,56,46
2545,142,0,142
2609,82,0,82
2636,0,33,33
2867,116,46,70
2882,67,18,49
2884,146,0,146
2890,103,60,43
2891,105,53,52
2892,76,6,70
2913,53,3,50
3023,27,184,157
3035,136,90,46
3211,0,29,29
3264,1,50,49
3284,11,57,46
3494,67,2,65
3508,6,37,31
3545,38,118,80
3559,0,91,91
3673F-TPK,542,571,29
4107,88,6,82
4137F-,5,37,32
4426,11,57,46
4721,52,8,44
4728,30,83,53
4958F-,121,7,114
4979,133,9,124
4991F-,5,34,29
5315,19,54,35
5349,164,122,42
5534,7,36,29
5880,88,22,66
6257,347,1,346
6443,0,40,40
6452F-,72,11,61
8066,0,30,30
8271,10,57,47
8404F-,185,271,86
