1308,20,0,20
1310,30,0,30
1312,40,5,35
1319,21,0,21
1463,11,0,11
1605,100,0,100
1714,0,29,29
1907,0,271,271
2002,0,78,78
2023,115,20,95
2030,20,0,20
2201,10,0,10
2303,0,25,25
2313,0,22,22
2323,34,52,18
2324,20,0,20
2328,0,50,50
2337,10,131,121
2344,0,13,13
2347,50,0,50
2349,43,60,17
2352,5,21,16
2371,177,65,112
2377,3,25,22
2461,10,0,10
2504,60,0,60
2548,11,0,11
2610,0,12,12
2614,25,0,25
2885,2,322,320
2889,0,13,13
2892,20,0,20
3031,78,0,78
3163,1,20,19
3217,10,0,10
3231,7,88,81
3346,3,22,19
3374,1,26,25
3452,0,14,14
3481,379,20,359
3514,0,55,55
3576,17,0,17
3646,10,0,10
3689,8,21,13
3706,3,22,19
4127,0,13,13
4174,13,2,11
4714,10,0,10
4743,0,22,22
4960,0,41,41
5014,0,50,50
5355,10,0,10
5434,0,60,60
6116,61,12,49
6215,10,0,10
6220,21,1,20
6238,13,3,10
6451,11,0,11
6488,0,19,19
8383,2,17,15
