1201,54,0,54
1216,44,0,44
1310,18,40,22
1337F-,11,33,22
1464,14,37,23
1474,0,70,70
1515,10,80,70
1605,47,2,45
1714,91,0,91
2002,44,90,46
2303,727,4,723
2324,6,66,60
2325,112,27,85
2329,71,0,71
2330,175,1,174
2349,12,180,168
2353,61,9,52
2356,70,3,67
2371,66,0,66
2409,441,59,382
2448,13,66,53
2451,1,42,41
2465,0,30,30
2537,1,48,47
2615,8,40,32
2618,116,9,107
2812,186,23,163
2856,1,39,38
2867,7,35,28
2887,137,11,126
2888,164,0,164
2890,138,5,133
2891,236,36,200
2892,269,85,184
3029,5,28,23
3056,0,30,30
3264,3,37,34
3474,274,50,224
3481,264,124,140
3504,67,1,66
3519,25,121,96
3561,178,8,170
3579,0,156,156
3584,63,3,60
3698,70,1,69
4960,7,61,54
5349,17,77,60
5457,77,2,75
5880,55,11,44
6104,2,31,29
6506,5,30,25
8069,65,20,45
8171,0,26,26
8183,50,0,50
8234,6,71,65
8341,11,33,22
9103,0,29,29
9105,0,49,49
9108,95,52,43
9924,9,45,36
