1303,0,7,7
1324,3,0,3
1452,5,0,5
1454,10,0,10
1507,2,0,2
1527,0,5,5
1712,36,0,36
1720,5,0,5
1905,0,5,5
2010,0,4,4
2034,3,0,3
2062,0,5,5
2206,0,5,5
2313,0,7,7
2325,0,15,15
2328,0,2,2
2344,0,5,5
2347,3,0,3
2353,5,0,5
2409,40,0,40
2444,3,0,3
2454,4,7,3
2492,2,13,11
2498,0,5,5
2499,10,0,10
2610,11,0,11
2618,0,3,3
2816,5,0,5
2823,7,0,7
3019,23,1,22
3035,1,5,4
3047,0,10,10
3049,0,3,3
3231,2,10,8
3234,5,2,3
3450,0,2,2
3474,4,0,4
3481,5,30,25
3483,3,0,3
3490,0,4,4
3491,0,27,27
3514,3,0,3
3519,6,0,6
3561,3,6,3
3576,0,5,5
4743,13,0,13
4971F-IET,0,2,2
5349,5,11,6
5371,0,27,27
5443,3,0,3
5483,8,3,5
5525,5,0,5
6116,13,33,20
6182,16,10,6
6217,0,5,5
6257,10,0,10
6266,2,0,2
6286,20,1,19
8046,3,0,3
9924,0,5,5
