1262F-,0,20,20
1303,0,10,10
1319,0,332,332
1477,225,0,225
1589F-,321,0,321
1736,286,0,286
2325,894,0,894
2330,3,6,3
2344,4036,0,4036
2347,0,637,637
2354,0,464,464
2383,1021,0,1021
2412,250,0,250
2439,0,224,224
2454,9,0,9
2456,0,29,29
2474,22,0,22
2476,16,0,16
2542,0,51,51
2707,27,0,27
2888,0,6104,6104
2912,1,0,1
3008,2,40,38
3034,245,0,245
3036,0,8,8
3045,722,200,522
3057,0,263,263
3105,202,0,202
3189,0,546,546
3231,530,0,530
4904,792,528,264
4927F-,100,0,100
4938,482,0,482
5264F-,28,0,28
6147,859,0,859
6176,40,0,40
8086,600,0,600
8299,241,0,241
9904,227,0,227
