1314,0,10,10
1437,0,29,29
1513,0,45,45
1732,2,0,2
1783,3,0,3
2002,0,8,8
2009,0,5,5
2330,0,16,16
2344,31,0,31
2371,2,0,2
2374,2,0,2
2390,0,2,2
2404,4,0,4
2405,0,2,2
2409,52,150,98
2421,2,0,2
2464,0,10,10
2488,2,5,3
2501,20,0,20
2535,10,0,10
2606,30,10,20
2609,12,0,12
2615,0,5,5
2867,0,1,1
2882,0,1,1
2891,2,0,2
2912,3,0,3
3023,0,3,3
3048,10,0,10
3078,0,1,1
3227,0,1,1
3236,5,0,5
3260,5,0,5
3346,1,2,1
3360,5,3,2
3481,10,0,10
3490,0,3,3
3499,0,3,3
3545,0,3,3
3561,0,5,5
3615,0,10,10
3630,13,0,13
3661,0,2,2
3673TPK-KY,3,7,4
4958,0,4,4
4976,0,10,10
5291,0,10,10
6116,0,5,5
6213,3,0,3
6269,1,0,1
6449,1,0,1
6535,0,2,2
8049,10,0,10
8069,2,0,2
8080,3,0,3
8086,5,0,5
8213,4,0,4
8271,10,0,10
8404,2,0,2
8429,5,0,5
