1101,42,11,31
1217,52,15,37
1314,42,13,29
1432,0,59,59
1467,86,106,20
1522,35,1,34
1722,1,55,54
2002,77,18,59
2017,0,35,35
2312,2,58,56
2314,1,31,30
2317,80,19,61
2330,51,1,50
2349,10,60,50
2353,39,10,29
2356,43,15,28
2367,2,29,27
2369,56,0,56
2406,127,18,109
2409,157,69,88
2448,56,101,45
2455,32,59,27
2485,54,78,24
2511,125,0,125
2834,36,0,36
2841,0,106,106
2882,120,13,107
2885,28,69,41
2887,28,0,28
2888,47,0,47
2891,85,5,80
2892,35,0,35
2903,42,0,42
2906,0,20,20
3017,9,109,100
3049,54,2,52
3056,65,0,65
3057,27,115,88
3221,1,38,37
3234,37,65,28
3265,49,5,44
3312,0,27,27
3474,0,19,19
3481,162,41,121
3490,3,30,27
3561,105,77,28
3686,6,51,45
3694,1,60,59
4106,0,40,40
4130,55,22,33
4147,23,57,34
4934,37,87,50
5498,0,24,24
5880,69,0,69
6101,1,29,28
6116,81,50,31
8042,30,1,29
8088,0,34,34
8096,0,22,22
8222,30,0,30
