1216,792,41,751
1310,542,190,352
1314,25,331,306
1326,443,121,322
1402,715,59,656
1455,380,60,320
1524,1008,101,907
1736,39,242,203
1905,69,340,271
1909,59,277,218
2006,11,432,421
2105,44,223,179
2228,187,457,270
2303,217,693,476
2311,430,108,322
2313,790,105,685
2317,1233,455,778
2323,1289,162,1127
2330,728,375,353
2345,1037,396,641
2349,64,418,354
2371,1038,65,973
2379,121,565,444
2401,268,473,205
2405,289,1258,969
2409,4805,956,3849
2449,607,50,557
2489,476,70,406
2498,1796,1282,514
2610,1093,699,394
2615,188,477,289
2618,1138,374,764
2823,726,106,620
2841,30,282,252
2881,4214,305,3909
2883,655,132,523
2886,312,524,212
2887,396,792,396
2890,1346,173,1173
2891,1100,140,960
2892,519,188,331
3057,75,268,193
3227,472,699,227
3231,536,166,370
3474,118,297,179
3481,2053,2312,259
3540,217,438,221
3622,26,244,218
3665F-,327,552,225
3686,448,123,325
4551,19,395,376
4938,422,63,359
5880,499,74,425
6116,246,486,240
6244,241,447,206
6509,62,238,176
8064,54,249,195
8069,877,1335,458
8432,147,419,272
9945,772,239,533
