1303,0,32,32
1305,0,30,30
1338F-,1,0,1
1537,0,3,3
2014,40,0,40
2311,1,0,1
2324,10,0,10
2327,0,10,10
2328,10,0,10
2330,0,2,2
2344,10,0,10
2345,0,3,3
2356,1,0,1
2357,1,0,1
2375,10,0,10
2385,1,0,1
2454,1,3,2
2472,0,2,2
2881,2,6,4
2882,1,7,6
2885,50,0,50
2915,1,0,1
3005,0,2,2
3006,0,20,20
3042,0,3,3
3049,5,0,5
3068,0,6,6
3105,6,0,6
3324,0,2,2
3428,1,0,1
3432,10,0,10
3561,1,0,1
3576,101,90,11
3645,0,5,5
3673F-TPK,1,2,1
3686,0,8,8
4116,0,2,2
4147,0,1,1
4162,0,1,1
4417,0,1,1
4746,5,0,5
4958F-,0,11,11
5009,0,6,6
5269,5,31,26
5288F-,2,0,2
5487,0,1,1
5490,20,0,20
5880,4,0,4
6125,4,0,4
6176,1,0,1
6443,6,0,6
8049,4,12,8
8255,3,0,3
8289,10,0,10
