1216,229,0,229
1262F-,0,20,20
1476,301,0,301
1477,0,61,61
1527,160,0,160
1536,261,0,261
1590F-,105,0,105
2204,351,0,351
2301,0,60,60
2308,231,319,88
2311,0,6,6
2317,47,845,798
2324,0,156,156
2330,3706,995,2711
2360,115,0,115
2382,61,686,625
2395,64,0,64
2428,0,267,267
2454,130,0,130
2474,257,435,178
2498,133,0,133
2615,0,1918,1918
2723F-,40,0,40
2912,0,83,83
2915,0,167,167
3008,45,42,3
4938,0,217,217
4968,0,46,46
5306,4,0,4
5904,3,0,3
6121,0,37,37
6279,16,96,80
6415F-,89,27,62
8437F-,54,0,54
8464,24,0,24
9910,0,179,179
