1101,531,187,344
1216,241,593,352
1218,299,2,297
1303,0,424,424
1312,644,337,307
1326,70,1027,957
1402,4,337,333
1452,322,0,322
1455,357,8,349
1504,507,151,356
1902,572,6,566
2002,16,1328,1312
2105,27,1077,1050
2303,52,1148,1096
2311,204,2399,2195
2313,531,237,294
2317,508,1477,969
2324,0,1007,1007
2330,1219,1563,344
2337,1611,536,1075
2344,686,1508,822
2345,47,625,578
2356,293,1038,745
2409,4088,3513,575
2412,289,594,305
2441,46,379,333
2448,335,1726,1391
2454,510,303,207
2474,251,37,214
2498,0,460,460
2603,889,168,721
2610,436,162,274
2618,255,56,199
2834,7,847,840
2881,102,1520,1418
2882,79,1649,1570
2884,1918,323,1595
2885,0,2651,2651
2886,11,529,518
2887,68,383,315
2888,8610,3475,5135
2889,236,0,236
2890,329,4359,4030
2892,2469,90,2379
3044,308,40,268
3231,4220,966,3254
3428,258,43,215
3481,3147,1747,1400
3673TPK-KY,371,148,223
4906,270,0,270
5305,1,706,705
5347,9,350,341
5871,786,486,300
6116,729,0,729
8069,19,411,392
8112,273,7,266
8150,1388,2186,798
9802,199,0,199
9933,0,341,341
9945,690,494,196
