1102,0,355,355
1216,800,471,329
1301,0,110,110
1477,0,84,84
1536,135,0,135
1589F-,17,0,17
2303,1213,0,1213
2308,1196,0,1196
2317,174,876,702
2324,0,397,397
2325,0,115,115
2330,3196,1121,2075
2354,0,145,145
2356,0,451,451
2379,150,0,150
2382,0,88,88
2395,1,0,1
2409,0,1006,1006
2454,40,16,24
2474,1,52,51
2731,21,0,21
2823,247,100,147
2881,0,886,886
2884,0,1129,1129
2885,0,476,476
2886,1239,0,1239
2891,1902,63,1839
2903,0,158,158
3008,20,8,12
3030,0,70,70
3034,13,0,13
3088,0,70,70
3105,0,1238,1238
3481,0,1469,1469
3552,24,0,24
3611,128,0,128
3673F-TPK,0,70,70
3702,0,72,72
4401,20,0,20
4733,0,66,66
4915,666,0,666
4927F-,85,0,85
4938,20,149,129
4958F-,187,77,110
5306,12,0,12
5904,5,0,5
5905,0,46,46
6176,300,0,300
6415F-,10,0,10
6456F-GIS,153,0,153
6505,0,82,82
8114,0,98,98
9904,0,270,270
9914,23,0,23
9933,683,0,683
9938,0,527,527
