1216,29,214,185
1234,390,1,389
1301,13,359,346
1303,78,429,351
1304,878,210,668
1310,979,44,935
1326,2,320,318
1452,700,496,204
1457,868,627,241
1460,876,329,547
1476,351,65,286
1605,403,133,270
2002,1331,595,736
2023,232,10,222
2101,46,356,310
2313,1540,388,1152
2316,566,166,400
2323,1228,1794,566
2324,99,495,396
2325,2638,618,2020
2330,63,250,187
2344,1769,2406,637
2349,1207,774,433
2356,97,1343,1246
2357,12,320,308
2371,224,6,218
2379,451,655,204
2383,55,460,405
2390,525,308,217
2409,2346,1766,580
2412,9,315,306
2449,99,456,357
2489,363,142,221
2492,473,232,241
2499,172,426,254
2542,257,977,720
2610,964,169,795
2618,576,159,417
2801,10307,534,9773
2820,46,330,284
2823,912,295,617
2881,148,696,548
2882,217,985,768
2883,386,141,245
2886,518,262,256
2887,448,228,220
2890,462,161,301
2891,1135,183,952
3057,92,582,490
3291,34,275,241
3474,2202,3379,1177
3545,104,297,193
3561,154,392,238
4904,103,359,256
4960,48,257,209
4991F-,26,207,181
6107,259,30,229
6116,872,1143,271
6456F-GIS,32,331,299
8131,249,13,236
