1216,60,0,60
1338F-,6,0,6
1419,0,3,3
1464,24,0,24
1476,0,12,12
1736,50,0,50
2313,171,0,171
2316,29,0,29
2317,0,25,25
2330,177,0,177
2379,157,0,157
2383,38,0,38
2476,46,0,46
2515,913,0,913
2723F-,24,0,24
2823,0,1,1
2867,448,0,448
2881,0,17,17
2891,0,20,20
2912,7,0,7
3008,0,3,3
3019,88,0,88
3023,120,0,120
3030,133,0,133
3211,25,0,25
3376,12,0,12
3673F-TPK,83,0,83
3698,0,20,20
4107,6,0,6
4174,0,24,24
4935F-,12,0,12
4938,0,133,133
4979,42,0,42
5227F-,23,0,23
5371,186,0,186
5522,0,116,116
5880,0,88,88
6104,0,231,231
6121,13,0,13
6278,0,148,148
6281,0,1,1
6456F-GIS,5,27,22
6505,0,33,33
8038,7,0,7
8044,0,16,16
8086,52,0,52
8299,50,0,50
8341,7,0,7
