1301,0,15,15
1303,0,12,12
1326,6,33,27
1338F-,43,0,43
1339,0,26,26
1477,407,11,396
1536,309,0,309
1537,16,0,16
1590F-,60,23,37
1626F-,0,20,20
1717,133,0,133
1722,0,31,31
2105,26,0,26
2301,39,0,39
2308,1347,53,1294
2311,44,0,44
2317,406,106,300
2324,88,0,88
2330,263,54,209
2347,26,0,26
2376,0,107,107
2377,70,0,70
2382,30,0,30
2390,0,8,8
2395,95,0,95
2441,0,22,22
2454,0,2,2
2485,0,3,3
2542,0,207,207
2637F-,0,41,41
2834,460,0,460
2881,11,594,583
2882,0,40,40
2885,0,35,35
2886,35,0,35
3008,20,6,14
3034,0,126,126
3035,0,74,74
3036,0,95,95
3474,0,50,50
3598,30,0,30
3658,0,10,10
3673F-TPK,0,145,145
3702,0,296,296
3704,18,0,18
3706,59,0,59
4733,32,0,32
4904,4,10,6
4915,15,0,15
4958F-,220,0,220
5264F-,13,0,13
6194,91,0,91
6239,30,0,30
6282,37,0,37
6415F-,0,125,125
6451F-,0,1,1
6456F-GIS,0,10,10
8433,0,39,39
9914,0,12,12
