1218,55,0,55
1464,1,32,31
1613,7,0,7
1704,0,50,50
1815,0,5,5
2022,7,0,7
2108,80,0,80
2327,0,10,10
2328,70,0,70
2455,20,0,20
2492,10,0,10
2535,0,7,7
2548,0,10,10
2636,20,0,20
2801,0,25,25
2812,100,0,100
2883,0,50,50
2885,0,200,200
2891,31,0,31
2892,22,0,22
2913,55,19,36
3018,90,0,90
3023,0,5,5
3029,6,0,6
3036,0,10,10
3081,0,15,15
3141,125,0,125
3163,10,0,10
3209,0,16,16
3231,8,0,8
3234,0,10,10
3289,0,5,5
3383,309,0,309
3413,2,103,101
3437,76,0,76
3454,0,10,10
3481,15,0,15
3484,0,20,20
3520,0,6,6
3702,6,0,6
4129,0,68,68
4137F-,0,10,10
4180,4,9,5
4401,0,10,10
4534,0,10,10
4976,101,0,101
5230,50,0,50
5347,0,10,10
6126,16,8,8
6142,1,7,6
6176,10,23,13
6244,0,20,20
6451F-,8,0,8
8054,88,0,88
8103,5,175,170
8383,20,0,20
8463,24,0,24
9904,30,23,7
9924,60,0,60
9945,0,12,12
