1321,0,10,10
1338F-,0,25,25
1521,19,0,19
1605,123,0,123
1702,1,12,11
1727,0,16,16
1802,0,10,10
2022,15,0,15
2208,20,2,18
2303,39,50,11
2313,19,0,19
2330,11,22,11
2344,12,30,18
2376,4,117,113
2393,12,1,11
2409,249,153,96
2439,13,2,11
2456,63,9,54
2504,0,60,60
2538,0,25,25
2615,17,1,16
2618,46,3,43
2809,13,0,13
2820,13,3,10
2847,7,20,13
2867,27,1,26
2881,32,0,32
2886,31,54,23
2887,200,50,150
2892,74,213,139
3010,0,59,59
3019,0,13,13
3027,0,12,12
3036,0,11,11
3037,11,31,20
3454,20,0,20
3481,88,34,54
3552,22,10,12
3558,0,12,12
3559,11,0,11
3576,0,13,13
3673F-TPK,12,1,11
4903,27,0,27
4919,28,0,28
5347,44,84,40
5388,30,0,30
5480,60,2,58
5907F-,0,25,25
6116,3,21,18
6153,16,6,10
6244,10,35,25
6277,0,61,61
8042,0,10,10
8074,1,16,15
8076,28,3,25
8086,8,19,11
8155,10,0,10
8933,13,0,13
9910,22,0,22
9914,7,674,667
