1201,6,179,173
1216,9,151,142
1314,594,807,213
1444,74,413,339
1515,229,131,98
1536,142,22,120
1605,155,43,112
2002,125,302,177
2006,7,181,174
2014,204,415,211
2104,154,47,107
2105,55,437,382
2313,791,1277,486
2317,168,555,387
2323,175,11,164
2324,59,934,875
2340,201,16,185
2352,1255,1518,263
2353,140,34,106
2371,218,98,120
2382,370,72,298
2401,71,214,143
2408,121,266,145
2409,467,215,252
2412,317,108,209
2448,131,413,282
2492,20,260,240
2545,55,272,217
2601,178,80,98
2603,516,63,453
2609,13,272,259
2618,140,39,101
2812,438,15,423
2823,54,291,237
2834,114,506,392
2856,108,3,105
2867,778,466,312
2882,39,300,261
2883,882,559,323
2886,23,243,220
2888,409,970,561
2891,516,353,163
3264,269,113,156
3311,179,30,149
3481,821,1927,1106
3545,71,244,173
3576,119,17,102
3698,30,178,148
4976,70,260,190
5305,135,0,135
5491,3,155,152
5608,166,48,118
5820,357,112,245
6116,926,131,795
6147,103,245,142
6165,31,219,188
6182,250,66,184
6251,120,14,106
8112,155,35,120
8358,252,54,198
