1218,55,0,55
1338F-,0,12,12
1409,0,10,10
1442,40,0,40
1452,100,0,100
1527,10,0,10
1586,20,0,20
1612,109,0,109
1762,0,20,20
2022,50,70,20
2103,0,15,15
2108,0,23,23
2317,0,20,20
2344,40,0,40
2345,264,0,264
2353,0,30,30
2420,0,20,20
2444,8,19,11
2456,1,15,14
2493,50,0,50
2614,0,10,10
2634,25,0,25
2834,14,0,14
2847,100,0,100
2885,55,0,55
2887,0,6,6
2888,4,56,52
2891,100,0,100
2913,0,10,10
3017,103,0,103
3059,30,0,30
3088,0,37,37
3105,0,20,20
3257,12,0,12
3514,10,323,313
3553,15,0,15
3559,0,15,15
3680,15,0,15
4107,48,0,48
4123,20,0,20
4141F-,18,0,18
4157F*,21,117,96
4555,14,0,14
4763F-,20,1,19
4905,28,0,28
4935F-,0,22,22
5351,0,20,20
6170,188,0,188
6452F-,0,10,10
6456F-GIS,0,80,80
6509,0,20,20
8016,0,10,10
8066,0,20,20
8076,2,51,49
8096,0,46,46
8105,15,0,15
8299,25,0,25
8404F-,20,0,20
8431,20,0,20
8454,0,10,10
