1102,48,0,48
1216,1000,0,1000
1262F-,15,0,15
1589F-,100,0,100
1590F-,200,0,200
1626F-,0,86,86
1702,0,82,82
1707,0,33,33
2002,0,441,441
2105,500,0,500
2308,0,56,56
2311,0,220,220
2317,0,29,29
2330,138,42,96
2354,0,60,60
2385,60,0,60
2392,0,500,500
2610,1000,0,1000
2867,0,200,200
2882,0,1000,1000
2891,2000,548,1452
2912,25,0,25
3030,0,141,141
3034,40,0,40
3105,0,62,62
3234,113,0,113
3474,0,1500,1500
4105,50,0,50
4137F-,0,40,40
4904,0,178,178
4938,1666,0,1666
5903,25,0,25
6166,0,167,167
6192,13,0,13
6239,133,0,133
6274,0,100,100
6456F-GIS,0,73,73
8255,0,30,30
8299,3,0,3
9933,70,0,70
