1314,15,100,85
1402,119,0,119
1434,7,203,196
1464,99,23,76
1474,105,0,105
1589F-,53,312,259
1605,100,0,100
1718,68,0,68
2017,100,0,100
2061,0,207,207
2206,7,107,100
2303,92,229,137
2317,168,16,152
2325,92,2,90
2337,20,100,80
2345,187,531,344
2356,80,17,63
2363,10,176,166
2368,22,129,107
2406,11,396,385
2409,270,35,235
2456,14,87,73
2520,24,105,81
2609,108,5,103
2610,409,5,404
2614,67,0,67
2618,460,186,274
2852,40,117,77
2880,108,0,108
2883,318,2,316
2886,240,34,206
2887,600,0,600
2888,234,17,217
2890,351,6,345
2891,175,96,79
3037,41,233,192
3105,28,120,92
3141,2,87,85
3231,104,35,69
3474,251,606,355
3481,847,112,735
3514,18,107,89
3545,21,253,232
3576,47,356,309
3706,175,256,81
4144F-,22,93,71
4306,150,41,109
4722,7,121,114
4938,83,192,109
5347,145,2,143
5425,64,231,167
5483,29,101,72
5530,67,0,67
6131,300,9,291
6176,102,9,93
6244,19,225,206
6269,124,4,120
6505,266,0,266
8150,0,173,173
8341,23,107,84
