1102,0,488,488
1216,0,10,10
1303,17,0,17
1326,198,0,198
1476,0,6,6
1477,1,5,4
1560,0,61,61
1565,58,0,58
1590F-,4,0,4
2105,0,36,36
2301,148,0,148
2308,6,9,3
2311,494,0,494
2317,16,0,16
2330,0,125,125
2357,7,1042,1035
2360,0,255,255
2382,1700,2219,519
2385,50,0,50
2454,949,31,918
2474,0,5,5
2476,22,0,22
2823,278,0,278
2881,0,36,36
2883,0,603,603
2886,642,0,642
2891,136,0,136
2912,0,7,7
3008,2,60,58
3045,0,18,18
3234,78,0,78
3264,105,0,105
3474,176,0,176
3484,66,0,66
3491,33,0,33
3552,25,0,25
3611,8,0,8
4938,0,17,17
4971F-IET,114,0,114
4991F-,154,0,154
5264F-,756,0,756
5287,8,0,8
5347,822,1378,556
5871F-,196,49,147
6147,301,0,301
6166,55,0,55
6176,3,0,3
6245,95,0,95
9802F-,56,0,56
9914,0,13,13
9933,0,202,202
