1216,1052,0,1052
1313,0,103,103
1527,0,243,243
1532,36,0,36
1590F-,5,0,5
2308,28,0,28
2317,30,0,30
2324,0,80,80
2330,2248,390,1858
2347,0,540,540
2354,39,0,39
2357,0,50,50
2360,0,72,72
2382,6,0,6
2406,554,0,554
2412,44,0,44
2439,0,71,71
2454,0,10,10
2474,276,1534,1258
2476,14,0,14
2542,0,119,119
2723F-,105,0,105
2727,0,83,83
2823,3,0,3
2880,0,1008,1008
2881,0,3483,3483
2882,0,195,195
2884,0,756,756
2891,0,425,425
2929F-,0,123,123
3008,46,5,41
3010,0,21,21
3081,11,0,11
3189,0,240,240
3437,200,0,200
3474,561,0,561
3481,371,0,371
3545,0,83,83
3552,52,0,52
4137F-,0,25,25
4175,3,0,3
4904,200,0,200
4958F-,0,373,373
5264F-,286,0,286
5474,29,0,29
5880,0,2160,2160
6146,0,1,1
6206,0,38,38
6414,73,0,73
8299,10,0,10
8406F-,37,0,37
9921,4,40,36
9933,140,0,140
