1101,1,93,92
1109,0,40,40
1402,30,2,28
1440,65,12,53
1455,0,45,45
1599,1,28,27
1737,0,41,41
1815,496,64,432
1909,114,0,114
2034,3,101,98
2062,186,46,140
2312,18,44,26
2332,0,45,45
2347,60,5,55
2349,20,196,176
2352,204,17,187
2368,9,58,49
2371,0,41,41
2377,30,0,30
2387,82,0,82
2409,23,274,251
2415,0,29,29
2427,56,1,55
2454,4,32,28
2485,48,5,43
2489,56,23,33
2511,0,80,80
2618,77,46,31
2801,53,7,46
2880,1,33,32
2883,19,113,94
2884,3,56,53
2888,5,30,25
2890,3,30,27
2891,13,44,31
3035,6,36,30
3260,0,26,26
3289,50,5,45
3380,2,29,27
3698,100,0,100
4510,41,0,41
4526,25,0,25
4743,49,0,49
4958,5,47,42
5425,122,45,77
5487,30,3,27
6142,50,0,50
6167,34,0,34
6176,65,38,27
6191,55,0,55
6220,0,108,108
6275,40,0,40
6290,11,54,43
8112,185,3,182
8255,0,80,80
8287,10,34,24
8358,0,27,27
8383,27,2,25
8936,37,8,29
9911,48,17,31
