1101,2000,0,2000
1305,0,500,500
2049,0,30,30
2227,11,0,11
2303,0,1474,1474
2313,0,71,71
2317,45,0,45
2330,15,1345,1330
2360,400,0,400
2383,241,0,241
2406,0,142,142
2412,0,116,116
2454,151,268,117
2474,0,36,36
2504,20,0,20
2727,67,0,67
2731,0,28,28
2823,0,61,61
2882,88,0,88
2884,0,3781,3781
2887,337,0,337
2891,1897,0,1897
3008,62,0,62
3264,41,0,41
3376,0,14,14
3514,0,22,22
3519,0,27,27
3576,0,48,48
3665F-,0,1,1
3673F-TPK,100,1,99
4915,544,0,544
4935F-,0,23,23
4958F-,60,0,60
4991F-,30,0,30
5871F-,716,0,716
6147,20,0,20
6239,13,0,13
6244,0,66,66
6456F-GIS,0,12,12
6462,100,0,100
6464,37,0,37
6505,485,0,485
8016,11,52,41
8210,437,0,437
8433,0,13,13
9904,0,5,5
9917,5,0,5
