1102,13,0,13
1455,11,0,11
1512,15,0,15
1701,12,0,12
1722,0,25,25
2002,1,50,49
2312,15,0,15
2313,24,13,11
2328,15,3,12
2337,0,11,11
2344,289,325,36
2349,69,40,29
2353,5,94,89
2369,2,110,108
2401,2,12,10
2409,33,5,28
2439,11,0,11
2449,0,15,15
2498,16,3,13
2610,0,9,9
2801,10,0,10
2812,30,0,30
2823,14,0,14
2867,0,20,20
2880,60,2,58
2881,39,0,39
2882,49,20,29
2883,20,5,15
2886,2,20,18
2887,0,15,15
2888,0,15,15
2891,8,31,23
2892,10,0,10
2897,0,70,70
3005,11,0,11
3060,1,38,37
3105,15,0,15
3229,2,10,8
3260,44,5,39
3380,50,39,11
3481,15,74,59
3519,23,0,23
3535,0,46,46
3545,0,14,14
3673TPK-KY,12,28,16
3707,10,0,10
4128,15,4,11
5203,2,17,15
5487,0,10,10
6026,0,10,10
6116,3,157,154
6143,0,15,15
6196,36,0,36
6218,0,100,100
6269,130,0,130
6488,3,13,10
8076,15,0,15
8111,0,27,27
8215,12,1,11
8383,0,50,50
