1310,10,0,10
1314,35,0,35
1337F-,17,6,11
1459,10,0,10
1714,10,0,10
1717,8,0,8
1734,8,0,8
2002,10,26,16
2103,10,0,10
2303,0,13,13
2312,0,201,201
2313,2,65,63
2340,0,13,13
2345,57,17,40
2352,33,12,21
2356,35,11,24
2379,1,21,20
2401,7,20,13
2404,15,0,15
2406,28,5,23
2409,22,61,39
2455,20,89,69
2458,1,14,13
2484,15,0,15
2609,75,0,75
2618,0,30,30
2881,33,62,29
2882,12,30,18
2886,1,20,19
2888,10,76,66
2890,47,10,37
2915,12,0,12
3014,10,0,10
3049,9,70,61
3122,10,0,10
3312,0,12,12
3339,10,0,10
3474,57,401,344
3499,0,12,12
3561,2,20,18
3576,62,8,54
3686,20,3,17
4109,0,52,52
4130,30,21,9
4406,0,20,20
4919,1,28,27
4934,49,23,26
5347,0,37,37
5608,10,0,10
6005,0,63,63
6111,0,20,20
6123,5,23,18
6196,1,20,19
6244,2,37,35
6282,28,19,9
6285,1,21,20
6443,12,0,12
8096,11,3,8
8383,10,0,10
8928,17,0,17
