1217,0,10,10
1310,160,10,150
1326,0,19,19
1464,11,0,11
1512,0,20,20
1524,0,14,14
1536,9,0,9
1702,0,6,6
2002,3,90,87
2022,0,15,15
2034,0,10,10
2103,2,10,8
2303,100,0,100
2313,0,8,8
2317,1,9,8
2324,0,10,10
2329,6,0,6
2344,0,16,16
2353,1,20,19
2369,0,15,15
2401,10,0,10
2409,88,20,68
2412,15,1,14
2421,15,0,15
2428,10,0,10
2448,1,11,10
2455,25,2,23
2464,10,0,10
2474,19,6,13
2498,1,10,9
2606,14,0,14
2609,12,0,12
2611,10,0,10
2613,0,20,20
2881,15,58,43
2882,15,32,17
2887,30,0,30
3017,14,0,14
3037,0,5,5
3041,25,17,8
3311,0,10,10
3380,15,0,15
3474,0,10,10
3481,20,5,15
3559,20,0,20
3704,20,0,20
4414,0,30,30
4726,10,0,10
5468,6,0,6
5531,0,39,39
5603,0,50,50
5871F-,0,36,36
6147,205,1,204
6197,10,0,10
6202,5,0,5
6244,12,4,8
8933,0,6,6
9157,0,8,8
9904,40,0,40
9945,0,10,10
