1101,277,0,277
1216,36,367,331
1303,41,0,41
1305,0,236,236
1536,19,0,19
1541,0,457,457
1905,0,97,97
2049,39,0,39
2062,55,0,55
2303,129,0,129
2313,0,3606,3606
2317,48,1539,1491
2330,94,277,183
2344,0,323,323
2347,0,1321,1321
2353,429,0,429
2360,0,80,80
2376,264,0,264
2383,0,239,239
2409,939,0,939
2412,22,241,219
2474,365,0,365
2603,435,0,435
2615,55,0,55
2823,0,111,111
2884,83,11,72
2886,216,0,216
2891,0,358,358
2892,122,0,122
3023,0,300,300
3037,0,1620,1620
3045,16,0,16
3189,15,0,15
3376,72,0,72
3450,0,510,510
3481,963,0,963
3514,3604,0,3604
3519,378,0,378
3596,383,0,383
3665F-,44,0,44
3702,0,500,500
4137F-,0,264,264
4915,0,643,643
4935F-,0,124,124
4938,0,145,145
5264F-,405,263,142
5288F-,130,53,77
5347,487,700,213
5871F-,0,1196,1196
5880,362,0,362
6194,0,133,133
6239,0,94,94
6244,194,0,194
6285,39,0,39
6456F-GIS,100,0,100
6505,91,0,91
8105,0,632,632
8110,0,4593,4593
8383,0,198,198
9904,24,1064,1040
