1303,21,0,21
1308,0,20,20
1309,0,8,8
1326,0,42,42
1463,0,9,9
1514,10,0,10
1515,121,82,39
1540,0,20,20
1582,0,30,30
1584,30,0,30
1714,20,0,20
1718,0,42,42
1773,10,0,10
2002,0,20,20
2014,50,0,50
2201,40,0,40
2317,97,20,77
2354,5,48,43
2359,5,22,17
2439,0,11,11
2448,14,247,233
2458,33,5,28
2547,120,0,120
2823,38,0,38
2841,0,10,10
2881,10,0,10
2886,20,0,20
2891,0,15,15
3006,1,50,49
3040,0,24,24
3144,12,1,11
3218,32,0,32
3362,29,3,26
3481,2,232,230
3535,30,0,30
3675,172,219,47
3679,0,18,18
4120,10,0,10
4147,0,10,10
4153,15,0,15
4198,10,0,10
4533,20,0,20
4721,15,2,13
4725,0,30,30
4938,0,10,10
4958,13,1,12
4976,51,65,14
5272,75,6,69
5820,3,100,97
6116,42,2,40
6139,1,30,29
6141,20,5,15
6155,0,39,39
6176,12,1,11
6180,0,11,11
6442,43,23,20
8043,0,10,10
8069,10,103,93
8086,16,5,11
8091,0,10,10
