1201,572,18,554
1216,487,9,478
1229,560,232,328
1314,215,721,506
1434,1,217,216
1463,348,698,350
1515,647,377,270
1710,718,21,697
2014,273,563,290
2103,23,270,247
2204,316,4,312
2303,336,644,308
2313,1295,314,981
2317,1651,2010,359
2324,397,62,335
2328,770,527,243
2330,421,116,305
2337,1116,2335,1219
2340,817,526,291
2344,5311,6240,929
2371,3465,2883,582
2377,788,238,550
2406,205,514,309
2436,801,1367,566
2481,331,94,237
2498,921,1342,421
2515,43,324,281
2609,156,499,343
2610,851,323,528
2841,351,62,289
2881,1809,794,1015
2882,958,112,846
2883,292,1036,744
2884,854,182,672
2885,80,754,674
2886,777,64,713
2887,145,441,296
2888,2566,1020,1546
2891,798,414,384
2892,186,845,659
3006,1125,1543,418
3037,1193,2016,823
3045,437,51,386
3050,2545,3126,581
3481,4249,5151,902
3576,78,298,220
3698,172,373,201
3706,614,58,556
4707,55,395,340
4915,42,361,319
4968,39,292,253
5481,1,242,241
5483,722,464,258
6116,2023,1330,693
6213,340,103,237
6269,153,470,317
6274,238,441,203
6443,395,153,242
8110,459,206,253
8112,321,61,260
