1301,0,2,2
1337F-,0,3,3
1455,0,2,2
1477,0,1,1
1704,0,1,1
1715,0,7,7
2002,2,0,2
2107,2,0,2
2308,10,0,10
2313,5,0,5
2329,0,5,5
2344,0,1,1
2352,10,0,10
2377,3,0,3
2412,0,3,3
2426,0,11,11
2457,0,2,2
2458,20,2,18
2492,0,1,1
2498,0,10,10
2520,0,2,2
2542,0,1,1
2615,3,0,3
2881,0,5,5
2882,0,5,5
2885,2,0,2
2891,2,0,2
3008,0,1,1
3553,4,0,4
3556,0,2,2
3673F-TPK,7,1,6
3686,2,0,2
4105,0,1,1
4121,2,0,2
4157F*,3,0,3
4414,2,0,2
4733,2,0,2
4746,2,0,2
4934,2,0,2
4958F-,6,0,6
4966F-,2,0,2
5009,6,0,6
5215F-,1,3,2
5269,35,17,18
5351,0,2,2
5457,0,1,1
6269,4,0,4
6278,0,3,3
6290,2,0,2
6457,2,0,2
6509,4,0,4
8049,14,1,13
8163,10,0,10
8450,3,0,3
9105,0,3,3
