1337F-,10,0,10
1477,0,2,2
1704,0,10,10
1707,2,0,2
1734,1,0,1
1785,0,20,20
2030,51,21,30
2038,20,0,20
2101,0,20,20
2323,0,50,50
2368,0,10,10
2380,20,10,10
2390,2,0,2
2498,52,42,10
2884,2,0,2
3029,0,5,5
3060,5,0,5
3189,0,3,3
3272,5,0,5
3293,15,0,15
3406,10,0,10
3481,0,20,20
3514,5,0,5
3559,5,0,5
3662,0,20,20
3673F-TPK,20,10,10
4109,0,2,2
4725,54,0,54
4971F-IET,1,0,1
5225F-,10,0,10
5907F-,10,0,10
6104,3,0,3
6153,145,85,60
6269,5,0,5
8069,15,10,5
8076,10,5,5
8086,0,10,10
8112,0,10,10
8433,25,0,25
8933,0,50,50
