1215,0,17,17
1512,10,0,10
1522,0,12,12
1589F-,0,2,2
1752,2,0,2
2049,0,1,1
2368,0,1,1
2383,0,1,1
2406,0,1,1
2454,2,1,1
2464,6,3,3
2472,2,0,2
2485,0,1,1
2603,3,6,3
2609,20,0,20
2612,7,0,7
2615,2,0,2
2617,5,0,5
2618,4,2,2
2823,2,0,2
2834,50,0,50
2882,25,0,25
2911,10,0,10
2915,1,0,1
3035,1,2,1
3049,1,2,1
3060,1,4,3
3105,3,0,3
3231,0,1,1
3291,0,6,6
3324,5,0,5
3474,0,6,6
3519,0,1,1
3520,2,0,2
3545,5,0,5
3553,0,3,3
3628,0,20,20
3664F-,0,2,2
3673F-TPK,5,0,5
4121,1,0,1
4167,1,0,1
4414,2,0,2
4733,0,1,1
4739,0,1,1
4746,0,5,5
4934,0,10,10
4958F-,8,0,8
4966F-,0,1,1
5009,2,0,2
5264F-,0,10,10
5269,3,0,3
5478,0,7,7
6116,11,1,10
6147,2,0,2
6269,3,5,2
6505,2,0,2
8049,50,12,38
