1301,413,1175,762
1303,608,66,542
1326,356,767,411
1417,52,364,312
1460,98,386,288
1802,72,606,534
2002,1244,1982,738
2303,1218,1620,402
2308,799,116,683
2317,1764,1336,428
2330,2339,1544,795
2356,5281,2788,2493
2359,360,656,296
2385,62,471,409
2405,798,142,656
2409,5749,4209,1540
2412,463,2295,1832
2448,793,1730,937
2498,7526,6737,789
2511,1679,1056,623
2538,118,530,412
2618,318,1493,1175
2834,419,1060,641
2882,1962,1210,752
2883,6743,1289,5454
2884,1114,1502,388
2885,1588,3456,1868
2886,1447,408,1039
2887,1065,535,530
2888,2888,1397,1491
2889,24,541,517
2890,942,453,489
2891,2065,545,1520
2892,982,474,508
3023,199,538,339
3037,456,760,304
3042,173,454,281
3231,1881,2835,954
3474,476,3633,3157
3481,4762,2652,2110
3556,48,462,414
3576,809,334,475
3682,1704,774,930
3703,1296,232,1064
3706,2016,1458,558
4551,619,940,321
4904,152,457,305
4938,1697,300,1397
5315,530,828,298
6116,1918,1193,725
6120,590,126,464
6176,972,345,627
6261,101,485,384
6290,372,679,307
6505,378,997,619
8150,649,81,568
8215,78,366,288
8404F-,1507,686,821
9802F-,1596,1188,408
9904,1400,417,983
