1303,0,1,1
1337F-,3,25,22
1464,0,5,5
1536,5,0,5
1711,10,0,10
1806,12,10,2
2206,5,0,5
2228,0,1,1
2312,0,7,7
2314,0,2,2
2383,5,0,5
2405,3,0,3
2406,0,1,1
2439,1,3,2
2455,0,1,1
2456,6,0,6
2610,2,200,198
2834,0,6,6
2923F-,2,0,2
3078,0,3,3
3083,5,0,5
3234,4,0,4
3324,0,2,2
3481,0,6,6
3588,0,2,2
3623,0,1,1
3625,3,0,3
3706,0,15,15
4108,3,0,3
4162,1,0,1
4167,1,0,1
4557F-,1,0,1
4915,1,0,1
4919,2,0,2
4971F-IET,3,5,2
5272,1,0,1
5907F-,0,5,5
6114,0,1,1
6139,0,5,5
6217,1,0,1
6243,0,3,3
6244,1,0,1
6278,0,1,1
6285,3,0,3
6443,18,10,8
9105,20,0,20
