1229,0,42,42
1314,80,0,80
1337F-,26,2,24
1413,6,20,14
1452,15,0,15
1460,20,0,20
1724,13,0,13
1730,13,0,13
1909,15,0,15
2228,2,18,16
2303,0,15,15
2312,0,16,16
2328,0,20,20
2337,0,71,71
2353,2,29,27
2354,21,7,14
2383,16,1,15
2401,15,0,15
2405,20,0,20
2409,56,38,18
2425,30,0,30
2439,42,20,22
2609,1,16,15
2610,3,60,57
2615,0,15,15
2883,98,24,74
2891,0,64,64
2892,8,29,21
3011,0,29,29
3231,27,0,27
3234,1,34,33
3260,0,43,43
3484,0,15,15
3508,0,20,20
3579,0,97,97
3625,21,1,20
3662,13,0,13
3703,0,71,71
3706,50,30,20
4108,4,30,26
4167,0,32,32
4934,25,116,91
4938,2,18,16
4979,4,19,15
5272,0,24,24
5310,20,0,20
5315,95,15,80
5443,0,15,15
5490,25,3,22
5820,20,1,19
6173,0,15,15
6269,25,2,23
6274,1,21,20
6282,37,0,37
8039,18,1,17
8069,28,5,23
8121,0,30,30
8383,16,2,14
9802F-,32,0,32
9919,20,0,20
