1301,3,223,220
1303,3,100,97
1314,442,840,398
1417,0,92,92
1463,37,149,112
1584,96,274,178
1605,242,22,220
2324,1180,330,850
2328,299,73,226
2337,396,45,351
2340,253,30,223
2356,185,1,184
2371,204,81,123
2409,796,985,189
2456,102,1,101
2492,9,124,115
2499,9,91,82
2514,134,0,134
2547,145,35,110
2603,212,28,184
2606,155,0,155
2610,142,40,102
2618,28,112,84
2637,206,15,191
2705,131,2,129
2801,1105,92,1013
2820,16,91,75
2823,129,2,127
2841,121,15,106
2880,40,113,73
2881,170,57,113
2882,1080,50,1030
2883,504,91,413
2885,45,343,298
2888,726,615,111
2891,94,4114,4020
2892,8,204,196
2913,123,10,113
3050,166,21,145
3428,77,271,194
3481,1764,554,1210
3494,159,1,158
3535,61,530,469
3580,12,88,76
4105,129,6,123
4173,5,154,149
4934,9,95,86
4944,15,103,88
5315,23,102,79
5480,26,113,87
5483,125,240,115
5820,500,0,500
5880,173,530,357
6116,557,845,288
6147,45,184,139
6196,14,163,149
8059,6,82,76
8069,461,323,138
8383,18,109,91
9105,120,2,118
