1216,40,872,832
1301,315,758,443
1303,480,897,417
1314,709,126,583
1326,70,1827,1757
1402,297,778,481
1592F-,759,1255,496
2002,4564,2570,1994
2303,3226,2715,511
2311,987,1556,569
2312,599,316,283
2317,1295,3054,1759
2324,249,903,654
2325,103,918,815
2330,1983,4388,2405
2347,670,295,375
2377,401,184,217
2382,150,846,696
2383,296,704,408
2409,3215,2879,336
2419,800,607,193
2454,581,1101,520
2474,561,964,403
2475,317,50,267
2610,1329,480,849
2637F-,253,62,191
2812,214,739,525
2880,129,880,751
2881,681,1112,431
2885,965,3971,3006
2886,483,1742,1259
2887,745,1436,691
2888,1880,1589,291
2890,543,1536,993
2892,448,1628,1180
3017,274,681,407
3023,263,892,629
3044,442,33,409
3231,1172,553,619
3514,955,597,358
3576,202,703,501
3624,100,838,738
3662,769,191,578
4904,21,657,636
4915,399,45,354
4934,409,213,196
4938,337,822,485
5443,601,178,423
5457,672,236,436
5820,256,6,250
5880,530,1043,513
6139,1099,663,436
6147,577,297,280
6153,483,44,439
6160,499,31,468
6196,432,224,208
6244,635,300,335
6505,857,316,541
8069,659,406,253
8222,416,111,305
