1304,27,0,27
1314,46,2,44
1316,43,0,43
1423,0,130,130
1444,1,55,54
1455,85,3,82
1466,33,0,33
1582,3,32,29
1605,30,6,24
2002,40,123,83
2317,2,108,106
2324,85,3,82
2329,28,4,24
2337,15,58,43
2349,23,100,77
2364,0,237,237
2368,4,42,38
2404,0,30,30
2413,0,32,32
2426,38,13,25
2492,0,33,33
2603,0,111,111
2610,9,92,83
2618,56,11,45
2823,31,208,177
2834,30,0,30
2881,9,86,77
2885,75,34,41
2886,0,33,33
2888,143,10,133
2890,10,41,31
2892,3,34,31
3016,63,35,28
3038,30,0,30
3050,50,0,50
3141,52,20,32
3264,48,15,33
3322,29,3,26
3481,49,121,72
3494,38,6,32
3514,97,191,94
3706,10,42,32
4426,51,15,36
4714,78,0,78
4725,3,78,75
4934,50,82,32
4938,43,8,35
4947F-,1,129,128
4958F-,1,33,32
5288F-,296,9,287
5349,18,83,65
5483,146,21,125
5491,31,0,31
6116,172,134,38
6188,52,14,38
6244,12,62,50
6443,77,284,207
8086,30,69,39
8404F-,48,12,36
8925,30,0,30
