1258,8,0,8
1301,20,0,20
1737,0,7,7
1815,0,10,10
2002,13,2,11
2104,11,0,11
2303,22,2,20
2314,50,0,50
2317,38,16,22
2329,10,3,7
2344,130,118,12
2349,6,34,28
2353,0,22,22
2382,0,30,30
2399,10,0,10
2404,20,0,20
2409,123,51,72
2428,9,0,9
2448,28,2,26
2449,10,28,18
2458,20,0,20
2478,0,5,5
2485,41,11,30
2492,0,22,22
2618,10,0,10
2834,9,0,9
2883,0,20,20
2884,17,0,17
2886,40,5,35
2887,212,552,340
2891,339,217,122
2892,332,27,305
3023,8,0,8
3050,10,0,10
3402,0,5,5
3428,9,0,9
3474,0,6,6
3481,33,13,20
3558,0,6,6
3561,8,0,8
3622,0,5,5
3682,0,10,10
3686,0,10,10
4108,0,6,6
4430,0,14,14
4904,0,8,8
4934,1,7,6
4938,0,7,7
5351,0,20,20
5443,5,20,15
5491,10,0,10
5871,1,15,14
6116,4,10,6
6129,0,15,15
6153,20,8,12
6176,12,0,12
6218,0,20,20
6257,0,7,7
6449,1,19,18
8021,0,5,5
