1337F-,117,101,16
1457,10,0,10
1473,31,8,23
1513,6,20,14
1568,10,0,10
1584,2,18,16
1720,1,21,20
2002,22,52,30
2303,154,0,154
2312,3,31,28
2317,0,11,11
2352,200,0,200
2356,11,0,11
2367,0,20,20
2409,39,0,39
2455,0,23,23
2456,29,6,23
2498,10,36,26
2538,50,40,10
2609,39,2,37
2881,24,7,17
2882,20,0,20
2883,3,27,24
2884,0,33,33
2887,24,2,22
2888,13,2,11
2892,0,11,11
3037,15,0,15
3038,0,30,30
3042,5,15,10
3234,40,11,29
3236,0,10,10
3290,10,0,10
3299,14,0,14
3494,1,11,10
3498,42,3,39
3519,1,32,31
3541,0,10,10
3596,1,11,10
3666,22,0,22
4102,0,10,10
4919,1,20,19
4991F-,31,2,29
5269,16,0,16
5434,23,0,23
5475,0,20,20
5478,11,0,11
6005,30,0,30
6104,0,10,10
6105,20,0,20
6116,0,14,14
6173,0,49,49
6185,10,0,10
6188,0,11,11
6209,0,15,15
6243,0,20,20
6245,26,1,25
8011,5,18,13
8049,10,36,26
8996,20,0,20
