1319,3,0,3
1452,0,17,17
1476,1,0,1
1477,1,0,1
1789,1,3,2
2029,0,5,5
2317,1,0,1
2345,0,6,6
2354,2,0,2
2362,10,0,10
2377,0,1,1
2385,1,0,1
2409,5,0,5
2413,0,10,10
2441,4,0,4
2448,2,0,2
2472,16,0,16
2605,0,1,1
2612,6,0,6
2618,5,20,15
2881,0,3,3
2882,0,2,2
2892,5,0,5
2911,1,0,1
2915,2,0,2
3105,3,0,3
3373,0,10,10
3474,11,0,11
3481,3,0,3
3533,0,3,3
3679,0,2,2
4119,0,2,2
4167,0,2,2
4555,0,2,2
4934,81,0,81
4958F-,3,0,3
4966F-,5,0,5
4991F-,0,5,5
5009,0,5,5
5215F-,1,0,1
5269,2,1,1
5349,10,0,10
5443,0,20,20
5871F-,10,0,10
6176,0,1,1
6269,0,2,2
8016,1,0,1
8049,16,0,16
8110,0,2,2
8222,3,0,3
8271,0,1,1
8924,2,0,2
9914,10,0,10
