1460,300,0,300
1732,12,0,12
2022,60,0,60
2049,0,7,7
2206,50,0,50
2311,20,0,20
2313,5,15,10
2317,53,4,49
2325,10,0,10
2330,38,15,23
2331,10,0,10
2337,0,9,9
2358,20,0,20
2371,71,0,71
2383,73,0,73
2405,4,12,8
2409,12,60,48
2439,20,0,20
2475,382,0,382
2480,58,0,58
2499,10,0,10
2609,10,0,10
2823,12,1,11
2834,10,80,70
2841,21,0,21
2883,0,52,52
2891,7,18,11
2911,0,5,5
2929F-,20,0,20
3051,0,50,50
3088,0,10,10
3105,0,210,210
3152,35,0,35
3234,1,7,6
3383,40,0,40
3431,0,5,5
3437,15,0,15
3450,37,3,34
3492,0,11,11
3498,0,22,22
3673F-TPK,24,0,24
3698,30,0,30
3706,0,85,85
4119,0,81,81
4174,0,10,10
4930,0,10,10
4960,0,10,10
4966F-,0,41,41
5215F-,18,0,18
5264F-,0,10,10
6166,13,0,13
6167,0,10,10
6290,0,21,21
6414,0,10,10
6451F-,33,0,33
6603,0,102,102
8070,0,33,33
8147,0,30,30
8429F-,0,20,20
9944,110,0,110
