1210,0,224,224
1312,365,0,365
1326,0,65,65
1338F-,39,0,39
1459,322,0,322
1504,0,439,439
1536,770,0,770
1589F-,0,200,200
2108,191,0,191
2301,0,501,501
2308,537,0,537
2311,314,826,512
2317,725,2539,1814
2324,0,59,59
2327,183,0,183
2330,1319,17,1302
2354,0,305,305
2360,504,370,134
2362,0,61,61
2385,7,86,79
2393,301,64,237
2409,0,80,80
2454,40,0,40
2547,0,408,408
2615,16,500,484
2801,0,450,450
2812,0,172,172
2823,1015,0,1015
2833,1000,0,1000
2881,25,4693,4668
2886,2224,0,2224
2891,660,1440,780
2903,0,100,100
2929F-,25,0,25
3045,800,0,800
3052,0,52,52
3289,0,35,35
3474,20,1436,1416
3533,0,45,45
3658,1,150,149
3661F-,0,87,87
4105,409,0,409
4904,1080,293,787
4915,800,0,800
4930,86,0,86
4938,11,236,225
4958F-,708,0,708
5264F-,0,300,300
5288F-,89,0,89
5347,1053,0,1053
5469,0,113,113
5522,137,0,137
6120,270,0,270
6239,86,0,86
8422,327,0,327
9904,132,71,61
9910,13,163,150
9914,0,224,224
9921,89,0,89
9939,55,0,55
