1101,41,3,38
1218,8,0,8
1312,5,25,20
1527,0,13,13
1704,0,12,12
1709,0,20,20
1742,0,7,7
2303,11,1,10
2317,24,5,19
2349,218,71,147
2356,36,11,25
2405,333,38,295
2406,0,13,13
2409,22,55,33
2431,0,10,10
2449,41,55,14
2492,10,2,8
2498,36,27,9
2515,30,0,30
2609,0,50,50
2610,10,3,7
2618,100,50,50
2812,21,0,21
2823,63,1,62
2882,15,1,14
2883,10,0,10
2885,205,0,205
2888,1,12,11
2889,0,50,50
2905,0,13,13
3002,0,20,20
3017,0,22,22
3042,0,15,15
3050,0,25,25
3234,13,5,8
3264,0,8,8
3383,28,0,28
3481,24,52,28
3501,0,15,15
3596,1,30,29
4510,0,26,26
4529,3,21,18
4916,2,48,46
4952,7,0,7
5009,50,0,50
5351,0,10,10
5490,0,13,13
5880,8,0,8
6142,12,0,12
6269,20,0,20
6279,0,7,7
6509,11,0,11
8064,23,0,23
8222,0,20,20
8287,30,0,30
8429F-,1,15,14
8933,10,1,9
8936,11,1,10
9105,50,0,50
9945,0,16,16
