1314,86,1,85
1702,30,0,30
1742,32,0,32
2301,1,123,122
2303,5,51,46
2317,375,115,260
2330,6,60,54
2345,23,141,118
2352,5,67,62
2353,231,202,29
2371,6,381,375
2377,8,56,48
2382,2,94,92
2387,96,0,96
2405,35,91,56
2409,376,469,93
2417,110,0,110
2439,26,123,97
2448,137,72,65
2498,112,64,48
2603,701,272,429
2610,145,14,131
2614,33,0,33
2834,1,149,148
2887,14,95,81
2888,647,344,303
2890,5,64,59
2892,1,87,86
2913,11,100,89
3019,31,3,28
3032,57,28,29
3037,1,60,59
3050,28,0,28
3105,49,6,43
3284,4,81,77
3360,44,19,25
3374,14,57,43
3481,364,89,275
3492,100,29,71
3508,84,0,84
3596,7,51,44
3673TPK-KY,60,28,32
3698,63,5,58
4426,1,50,49
4944,30,86,56
5439,6,76,70
6005,0,111,111
6116,242,74,168
6134,26,0,26
6215,65,0,65
6244,58,9,49
6274,1,78,77
6285,1,46,45
8112,224,32,192
8249,37,0,37
8271,11,80,69
8277,39,223,184
8299,33,105,72
8450,32,2,30
9933,0,54,54
