1101,621,63,558
1216,317,13,304
1303,68,950,882
1304,67,270,203
1310,546,366,180
1314,1794,2431,637
1326,544,69,475
1409,89,388,299
1439,16,192,176
1569,22,623,601
1605,1004,424,580
1717,20,201,181
1718,287,512,225
1815,167,510,343
1902,340,105,235
2014,1331,2657,1326
2023,195,1053,858
2062,8,240,232
2303,667,45,622
2311,107,709,602
2313,95,485,390
2325,324,1,323
2337,1236,1078,158
2349,61,377,316
2353,163,373,210
2356,274,59,215
2371,1234,1481,247
2408,258,554,296
2409,3536,4282,746
2412,1046,36,1010
2442,287,68,219
2492,379,6,373
2504,69,344,275
2515,442,202,240
2603,1032,186,846
2607,211,432,221
2609,233,545,312
2613,169,15,154
2633,62,283,221
2812,156,1,155
2823,770,168,602
2867,205,20,185
2880,259,46,213
2882,212,1111,899
2884,2752,977,1775
2886,67,2254,2187
2887,256,90,166
2888,2315,249,2066
2891,456,1105,649
3045,362,3,359
3481,501,5847,5346
4534,222,59,163
4904,619,21,598
5483,427,962,535
5607,233,49,184
6116,2094,3018,924
6182,790,571,219
8069,935,359,576
8358,63,294,231
9933,283,0,283
