1303,1094,0,1094
1312,83,0,83
1504,63,116,53
1582,0,238,238
1590,7,72,65
2034,0,60,60
2049,22,0,22
2105,100,0,100
2308,12,2,10
2317,17,0,17
2325,0,1110,1110
2330,363,1251,888
2377,787,0,787
2474,581,2275,1694
2476,0,156,156
2634,0,633,633
2823,0,2308,2308
2881,0,242,242
2890,0,2513,2513
2891,0,1000,1000
3130,3,0,3
3665,50,0,50
4126,122,0,122
4438,0,89,89
4938,0,847,847
4958,310,0,310
5287,2,0,2
5434,97,0,97
6166,31,0,31
6192,11,0,11
6274,0,200,200
6446,0,60,60
9904,200,0,200
9921,69,0,69
9925,0,67,67
9933,68,0,68
