1102,0,40,40
1229,11,0,11
1314,21,2,19
1319,14,31,17
1409,20,0,20
1541,25,0,25
1727,0,18,18
1735,15,0,15
2103,5,25,20
2317,60,77,17
2330,46,3,43
2345,22,0,22
2353,13,31,18
2356,75,2,73
2371,0,30,30
2379,3,22,19
2402,26,53,27
2409,26,2,24
2412,3,159,156
2419,1,16,15
2458,1,22,21
2464,90,0,90
2480,0,15,15
2603,95,15,80
2609,2,20,18
2610,2,38,36
2823,15,2,13
2834,425,0,425
2841,0,80,80
2855,7,20,13
2856,0,21,21
2880,0,17,17
2881,58,21,37
2882,80,29,51
2883,13,0,13
2886,83,0,83
2889,10,24,14
2890,11,25,14
3049,27,3,24
3062,0,30,30
3285,0,20,20
3376,11,0,11
3455,20,0,20
3481,7,60,53
3514,24,4,20
3545,5,70,65
3673F-TPK,9,50,41
4529,12,0,12
4725,26,6,20
4915,21,0,21
4958F-,31,0,31
5880,20,0,20
6147,0,15,15
6187,0,13,13
6214,17,0,17
6244,11,0,11
6404F-,12,0,12
8021,0,27,27
8086,2,14,12
8163,14,0,14
