1452,72,145,73
1527,215,7,208
2017,1,84,83
2025,251,2,249
2303,448,348,100
2314,109,3,106
2329,180,17,163
2330,138,31,107
2337,495,12,483
2352,78,152,74
2404,1,61,60
2409,870,777,93
2449,368,43,325
2456,22,219,197
2475,0,150,150
2485,50,171,121
2498,312,146,166
2610,258,67,191
2615,111,48,63
2641,333,72,261
2809,0,141,141
2812,43,914,871
2820,109,0,109
2823,501,210,291
2867,53,0,53
2880,43,333,290
2881,90,170,80
2884,26,406,380
2886,1905,535,1370
2887,352,107,245
2888,194,9,185
2890,109,36,73
2891,760,928,168
3038,295,3,292
3206,9,71,62
3481,285,227,58
3514,4,57,53
3535,0,66,66
3545,8,144,136
3631,2,120,118
3662,132,67,65
3673TPK-KY,140,69,71
4108,2,62,60
4533,0,81,81
4956,18,75,57
5820,0,46,46
5880,23,140,117
6108,12,74,62
6173,81,6,75
6175,113,10,103
6176,76,22,54
6186,11,76,65
6244,81,8,73
6264,98,2,96
6456GIS-KY,64,10,54
8064,5,63,58
8069,127,182,55
8299,7,98,91
9103,0,446,446
9907,6,102,96
