1101,508,120,388
1216,337,1108,771
1301,1020,193,827
1303,20,1798,1778
1305,260,830,570
1309,425,38,387
1312,599,90,509
1314,1092,1361,269
1402,34,435,401
1718,650,0,650
2002,190,1059,869
2105,526,44,482
2301,548,71,477
2303,2085,332,1753
2311,5321,11350,6029
2317,343,1197,854
2325,1560,30,1530
2330,2866,1983,883
2344,600,0,600
2345,114,737,623
2352,0,363,363
2353,0,424,424
2371,0,348,348
2377,0,551,551
2406,5,762,757
2409,1271,6937,5666
2412,633,212,421
2448,484,0,484
2454,22,1788,1766
2474,819,98,721
2542,576,128,448
2548,11,535,524
2603,0,1068,1068
2609,595,19,576
2610,0,346,346
2618,30,412,382
2823,1077,31,1046
2880,27,478,451
2881,1595,7,1588
2883,535,1,534
2884,1651,75,1576
2885,1091,529,562
2887,519,88,431
2888,408,5617,5209
2890,4355,241,4114
2892,1020,81,939
3059,0,267,267
3105,952,197,755
3189,455,0,455
3231,1223,5323,4100
3474,3207,802,2405
3481,1735,264,1471
3514,607,6,601
5347,493,746,253
5371,0,298,298
6147,398,0,398
6244,139,539,400
6269,121,518,397
6282,0,1564,1564
6505,100,389,289
