1229,33,0,33
1312,120,0,120
1457,100,0,100
1612,48,0,48
1616,6,21,15
2027,20,0,20
2034,20,0,20
2236F-,0,29,29
2303,0,30,30
2311,25,0,25
2325,30,10,20
2351,0,8,8
2356,5,14,9
2383,0,142,142
2392,205,10,195
2408,11,0,11
2409,8,0,8
2448,112,0,112
2493,0,24,24
2834,0,43,43
2886,0,12,12
2913,0,64,64
3017,0,30,30
3105,0,18,18
3128,14,0,14
3189,11,0,11
3231,5,20,15
3324,20,10,10
3383,75,0,75
3437,0,21,21
3474,600,0,600
3479,0,9,9
3481,0,30,30
3514,0,40,40
3515,0,30,30
3591,0,39,39
4147,3,53,50
4417,0,30,30
4556,6,0,6
4739,0,13,13
4958F-,2,11,9
4971F-IET,0,10,10
5259,25,0,25
5425,0,30,30
5457,0,25,25
5480,20,0,20
5498,0,10,10
6005,0,20,20
6116,10,0,10
6170,102,0,102
6404F-,10,0,10
6456F-GIS,7,0,7
8044,6,0,6
8066,10,0,10
8404F-,20,0,20
8431,0,60,60
8436,0,10,10
8444F-,20,0,20
8464,11,5,6
9955,10,0,10
