1216,826,4,822
1301,283,970,687
1303,1774,117,1657
1314,1170,1499,329
1440,28,286,258
2103,27,269,242
2303,2778,0,2778
2308,594,68,526
2311,2068,4882,2814
2317,4078,5465,1387
2323,558,0,558
2324,1228,310,918
2325,2330,481,1849
2330,2370,3292,922
2337,413,0,413
2344,1593,126,1467
2355,0,416,416
2356,2022,500,1522
2379,3,258,255
2406,933,20,913
2409,1099,10645,9546
2412,336,644,308
2449,1499,244,1255
2455,0,587,587
2492,482,0,482
2542,136,538,402
2610,786,178,608
2615,743,0,743
2618,866,143,723
2801,142,534,392
2823,2898,764,2134
2834,130,596,466
2880,1680,395,1285
2881,237,1275,1038
2883,1028,1330,302
2884,498,33,465
2885,540,1244,704
2886,366,2027,1661
2887,261,3020,2759
2888,2695,87,2608
2889,84,500,416
2891,1247,4356,3109
2892,1633,856,777
3037,96,603,507
3231,211,1168,957
3264,511,6,505
3474,1232,137,1095
3481,704,2384,1680
3706,1288,0,1288
4904,52,628,576
4915,585,54,531
4938,59,1087,1028
5483,410,1,409
5880,291,710,419
6147,14,269,255
6239,2390,68,2322
6269,6,1346,1340
6282,378,0,378
8069,625,6,619
9904,746,293,453
