1301,0,2,2
1340F-,0,2,2
1477,1,0,1
1539,1,2,1
1590F-,0,1,1
1736,1,0,1
1789,0,1,1
2308,10,0,10
2317,3,2,1
2330,0,1,1
2345,0,1,1
2357,1,0,1
2379,1,0,1
2441,12,0,12
2448,5,0,5
2449,1,0,1
2456,0,1,1
2458,10,0,10
2498,6,2,4
2614,0,3,3
2618,0,5,5
2881,11,1,10
2882,0,8,8
2885,0,10,10
2886,1,10,9
2891,2,0,2
2915,1,0,1
3017,0,1,1
3037,0,2,2
3060,3,8,5
3105,3,0,3
3373,5,0,5
3432,3,0,3
3474,1,16,15
3491,0,2,2
3508,1,0,1
3545,5,2,3
3553,4,0,4
3556,0,2,2
3584,10,0,10
3664F-,2,0,2
3665F-,3,0,3
4119,0,1,1
4167,1,3,2
4401,0,1,1
4958F-,0,3,3
4979,1,0,1
5009,5,0,5
5215F-,10,0,10
5269,46,0,46
6104,1,3,2
6176,3,0,3
8049,0,30,30
8086,0,1,1
8101,0,10,10
8105,5,0,5
9940,2,0,2
