1218,200,0,200
1455,0,300,300
1472,31,0,31
1522,40,0,40
1566,20,0,20
1612,279,2,277
1613,16,2,14
1616,24,8,16
1704,0,30,30
1742,0,90,90
2002,20,0,20
2303,25,0,25
2313,30,0,30
2317,17,1,16
2379,0,150,150
2406,6,18,12
2413,0,16,16
2439,0,98,98
2454,45,12,33
2634,71,0,71
2847,300,0,300
2880,0,11,11
2885,2000,0,2000
2887,307,0,307
2891,16,0,16
3036,13,0,13
3044,0,14,14
3088,0,53,53
3105,22,2,20
3257,12,0,12
3413,0,25,25
3428,1,27,26
3454,0,10,10
3474,10,0,10
3481,10,0,10
3521,0,10,10
3548,0,70,70
3567,23,0,23
3673F-TPK,15,3,12
4137F-,134,5,129
4420,0,70,70
4763F-,35,18,17
4966F-,0,10,10
4991F-,0,30,30
5215F-,0,24,24
5264F-,0,24,24
5289,0,49,49
5392,17,5,12
6109,0,11,11
6152,11,0,11
6187,4,30,26
6217,0,15,15
6220,0,50,50
6504,0,10,10
8066,0,60,60
8086,4,45,41
8150,0,75,75
8341,19,0,19
8404F-,30,0,30
8933,0,19,19
