1409,0,20,20
1447,0,10,10
1452,19,2,17
1586,38,0,38
1612,147,1,146
1613,9,0,9
1762,45,1,44
1777,11,35,24
1817,10,0,10
2022,15,0,15
2106,0,24,24
2108,0,59,59
2236F-,20,0,20
2344,50,0,50
2345,242,1,241
2367,0,60,60
2404,10,0,10
2498,55,13,42
2618,0,10,10
2634,0,50,50
2847,200,0,200
2888,52,4,48
2913,0,22,22
2923F-,10,0,10
3006,0,10,10
3088,1,53,52
3105,5,85,80
3164,0,10,10
3257,22,0,22
3373,0,10,10
3437,10,0,10
3529,16,0,16
3559,0,10,10
3673F-TPK,0,11,11
4104,0,184,184
4107,0,16,16
4129,11,0,11
4157F*,0,22,22
4426,11,0,11
4432,10,0,10
4529,76,0,76
4739,0,16,16
4763F-,10,0,10
5351,0,10,10
5392,0,10,10
5457,0,40,40
6247,15,0,15
6451F-,0,74,74
6452F-,15,0,15
6456F-GIS,1,36,35
6605,0,50,50
8066,0,23,23
8096,59,24,35
8215,16,0,16
8404F-,51,0,51
8431,10,0,10
8446,0,10,10
8454,0,10,10
9933,0,10,10
9935,30,0,30
