1464,45,0,45
1568,6,0,6
1701,12,0,12
1720,12,1,11
1734,20,0,20
1752,0,21,21
1783,0,8,8
1789,17,1,16
2002,10,2,8
2221,5,0,5
2303,1,74,73
2312,13,22,9
2316,0,15,15
2344,61,12,49
2345,10,59,49
2352,177,20,157
2405,0,9,9
2409,3,14,11
2484,11,1,10
2498,20,48,28
2515,0,10,10
2883,81,2,79
2886,0,20,20
2888,37,0,37
2891,11,1,10
3005,5,0,5
3038,0,10,10
3059,5,50,45
3062,10,0,10
3078,0,20,20
3171,10,0,10
3416,0,11,11
3474,5,0,5
3576,6,0,6
3706,10,0,10
4104,1,20,19
4111,4,33,29
4114,8,0,8
4123,0,17,17
4414,70,168,98
4529,80,0,80
4721,0,40,40
4763F-,0,14,14
4915,0,16,16
4938,0,7,7
5309,57,3,54
5907F-,0,31,31
6024,0,10,10
6116,0,20,20
6190,10,0,10
6235,10,0,10
6282,3,10,7
6509,11,2,9
8049,0,10,10
8069,77,5,72
8091,2,36,34
8105,7,34,27
8121,5,0,5
8215,37,0,37
9103,10,0,10
