1216,519,161,358
1312,491,262,229
1314,3776,2433,1343
1336,280,1074,794
1444,2293,2062,231
1710,581,282,299
1714,550,309,241
1802,302,831,529
2301,413,81,332
2303,5147,2665,2482
2312,40,11594,11554
2313,4814,3174,1640
2317,3207,3890,683
2337,9346,8999,347
2344,2313,3998,1685
2352,735,1745,1010
2353,194,446,252
2356,613,301,312
2369,442,670,228
2371,2579,3994,1415
2377,761,1203,442
2382,180,484,304
2409,3270,7955,4685
2412,692,90,602
2511,1236,991,245
2801,2087,38,2049
2820,725,26,699
2823,103,443,340
2852,46,295,249
2881,1392,196,1196
2883,2187,1531,656
2884,866,1457,591
2886,16,271,255
2887,1523,2613,1090
2889,406,74,332
2890,3114,457,2657
2891,2543,673,1870
2915,147,543,396
3005,1557,1242,315
3189,813,1458,645
3380,551,195,356
3419,234,462,228
3428,661,370,291
3481,9205,24024,14819
4552,297,515,218
5457,1221,1497,276
5483,2856,1923,933
5820,565,186,379
6116,3792,5771,1979
6127,361,720,359
6147,577,1144,567
6182,4433,3263,1170
6209,3758,4283,525
6244,1867,4144,2277
6251,727,1623,896
6274,2111,1496,615
6456GIS-KY,2288,2602,314
8358,1618,1371,247
9116,359,90,269
9935,640,345,295
