1216,11,1700,1689
1227,0,160,160
1904,190,0,190
1907,73,0,73
2303,123,0,123
2311,10,80,70
2313,293,29,264
2314,1798,0,1798
2317,0,23,23
2327,48,4,44
2330,0,210,210
2344,0,821,821
2367,93,0,93
2369,0,94,94
2393,0,34,34
2408,61,150,89
2412,4033,0,4033
2474,0,163,163
2498,0,60,60
2610,228,0,228
2618,98,0,98
2633,257,0,257
2634,56,0,56
2823,250,10,240
2881,0,57,57
2882,0,190,190
2885,79,0,79
2886,15,1200,1185
2888,0,362,362
2890,63,0,63
2891,0,70,70
2892,0,26,26
3022,0,150,150
3037,0,160,160
3044,0,283,283
3068,0,53,53
3189,225,0,225
3231,0,810,810
3293,0,26,26
3443,93,0,93
3481,2904,0,2904
3545,92,0,92
4904,7,647,640
4919,56,0,56
4943,63,4,59
4968,758,0,758
5264,118,0,118
5871,0,144,144
6116,244,0,244
6120,96,0,96
6143,0,181,181
6239,0,146,146
6269,0,58,58
6456GIS-KY,54,0,54
8044,464,0,464
8069,536,0,536
8105,90,0,90
8110,0,56,56
8436,52,0,52
9938,0,62,62
