1256F-,4,0,4
1476,167,0,167
1477,0,46,46
1565,25,0,25
1817,0,60,60
2049,0,93,93
2311,47,3509,3462
2317,285,1054,769
2330,455,5169,4714
2332,0,277,277
2357,194,0,194
2360,0,116,116
2412,85,0,85
2448,160,0,160
2449,0,618,618
2454,13,0,13
2882,80,0,80
2883,0,254,254
2884,0,748,748
2891,0,688,688
2912,290,51,239
3008,36,10,26
3023,70,0,70
3088,55,0,55
3658,3,0,3
3673F-TPK,897,0,897
3698,177,0,177
4904,108,173,65
4938,0,145,145
5490,0,44,44
5907F-,0,280,280
6121,100,0,100
6166,15,0,15
6263,0,43,43
9917,0,33,33
9938,1403,0,1403
