1314,0,202,202
1590F-,4,0,4
1611,0,89,89
1714,0,89,89
2002,106,0,106
2014,0,116,116
2301,44,0,44
2303,0,141,141
2317,151,11,140
2324,82,0,82
2325,35,0,35
2330,0,183,183
2345,0,172,172
2349,0,278,278
2356,0,547,547
2357,6,0,6
2371,0,259,259
2377,15,13,2
2379,15,0,15
2449,0,90,90
2504,0,86,86
2615,47,0,47
2727,11,0,11
2823,89,0,89
2841,0,163,163
2882,443,24,419
2885,86,0,86
2892,0,162,162
2905,0,124,124
2912,1,0,1
2913,0,102,102
3024,0,628,628
3045,3,0,3
3050,0,427,427
3105,0,133,133
3514,29,0,29
3519,0,209,209
3558,21,0,21
3673F-TPK,0,119,119
4401,14,0,14
5264F-,8,0,8
5871F-,15,0,15
6126,0,93,93
6415F-,32,0,32
6504,15,0,15
8383,0,86,86
